"Url";"Vendeur";"Nom du produit";"Couleur";"Taille";"Prix";"Stock"
"http://www.laredoute.fr/ppdp/prod-500773774.aspx?docid=00000000000001";"La Redoute";"Housse de couette unie coton";"Bleu Orage";"200X200 cm";"24,99 €";"En stock."
"http://www.laredoute.fr/ppdp/prod-500773774.aspx?docid=00000000000001";"La Redoute";"Housse de couette unie coton";"Bleu Orage";"240X220 cm";"30,99 €";"En stock."
"http://www.laredoute.fr/ppdp/prod-500773774.aspx?docid=00000000000001";"La Redoute";"Housse de couette unie coton";"Bleu Orage";"260X240 cm";"35,99 €";"En stock."
"http://www.laredoute.fr/ppdp/prod-500773774.aspx?docid=00000000000001";"La Redoute";"Housse de couette unie coton";"Gris Perle";"140X200 cm";"16,99 €";"En stock."
"http://www.laredoute.fr/ppdp/prod-500773774.aspx?docid=00000000000001";"La Redoute";"Housse de couette unie coton";"Gris Perle";"150x200 cm";"18,90 €";"En stock."
"http://www.laredoute.fr/ppdp/prod-500773774.aspx?docid=00000000000001";"La Redoute";"Housse de couette unie coton";"Gris Perle";"160X210 cm";"21,95 €";"En stock."
"http://www.laredoute.fr/ppdp/prod-500773774.aspx?docid=00000000000001";"La Redoute";"Housse de couette unie coton";"Gris Perle";"200X200 cm";"24,99 €";"En stock."
"http://www.laredoute.fr/ppdp/prod-500773774.aspx?docid=00000000000001";"La Redoute";"Housse de couette unie coton";"Gris Perle";"240X220 cm";"30,99 €";"En stock."
"http://www.laredoute.fr/ppdp/prod-500773774.aspx?docid=00000000000001";"La Redoute";"Housse de couette unie coton";"Gris Perle";"260X240 cm";"35,99 €";"En stock."
"http://www.laredoute.fr/ppdp/prod-500773774.aspx?docid=00000000000001";"La Redoute";"Housse de couette unie coton";"Jaune";"140X200 cm";"16,99 €";"En stock."
"http://www.laredoute.fr/ppdp/prod-500773774.aspx?docid=00000000000001";"La Redoute";"Housse de couette unie coton";"Jaune";"150x200 cm";"18,90 €";"En stock."
"http://www.laredoute.fr/ppdp/prod-500773774.aspx?docid=00000000000001";"La Redoute";"Housse de couette unie coton";"Jaune";"160X210 cm";"21,95 €";"En stock."
"http://www.laredoute.fr/ppdp/prod-500773774.aspx?docid=00000000000001";"La Redoute";"Housse de couette unie coton";"Jaune";"200X200 cm";"24,99 €";"En stock."
