"Occurrences";"Url";"Vendeur";"Nom du produit";"Couleur";"Taille";"Prix";"Stock"
2;"http://www.laredoute.fr/ppdp/prod-500772932.aspx?docid=00000000000001";"La Redoute";"Housse de couette unie coton/polyester";"Ecru";"140X200 cm";"15,99 €";"En stock."
2;"http://www.laredoute.fr/ppdp/prod-500772932.aspx?docid=00000000000001";"La Redoute";"Housse de couette unie coton/polyester";"Ecru";"150x200 cm";"17,99 €";"En stock."
2;"http://www.laredoute.fr/ppdp/prod-500772932.aspx?docid=00000000000001";"La Redoute";"Housse de couette unie coton/polyester";"Ecru";"160X210 cm";"20,99 €";"En stock."
2;"http://www.laredoute.fr/ppdp/prod-500772932.aspx?docid=00000000000001";"La Redoute";"Housse de couette unie coton/polyester";"Ecru";"200X200 cm";"23,99 €";"En stock."
2;"http://www.laredoute.fr/ppdp/prod-500772932.aspx?docid=00000000000001";"La Redoute";"Housse de couette unie coton/polyester";"Ecru";"240X220 cm";"29,99 €";"En stock."
2;"http://www.laredoute.fr/ppdp/prod-500772932.aspx?docid=00000000000001";"La Redoute";"Housse de couette unie coton/polyester";"Ecru";"260X240 cm";"34,99 €";"En stock."
2;"http://www.laredoute.fr/ppdp/prod-500772932.aspx?docid=00000000000001";"La Redoute";"Housse de couette unie coton/polyester";"Emeraude";"140X200 cm";"15,99 €";"En stock."
2;"http://www.laredoute.fr/ppdp/prod-500772932.aspx?docid=00000000000001";"La Redoute";"Housse de couette unie coton/polyester";"Emeraude";"150x200 cm";"17,99 €";"En stock."
2;"http://www.laredoute.fr/ppdp/prod-500772932.aspx?docid=00000000000001";"La Redoute";"Housse de couette unie coton/polyester";"Emeraude";"160X210 cm";"20,99 €";"En stock."
2;"http://www.laredoute.fr/ppdp/prod-500772932.aspx?docid=00000000000001";"La Redoute";"Housse de couette unie coton/polyester";"Emeraude";"200X200 cm";"23,99 €";""
2;"http://www.laredoute.fr/ppdp/prod-500772932.aspx?docid=00000000000001";"La Redoute";"Housse de couette unie coton/polyester";"Emeraude";"240X220 cm";"29,99 €";""
2;"http://www.laredoute.fr/ppdp/prod-500772932.aspx?docid=00000000000001";"La Redoute";"Housse de couette unie coton/polyester";"Emeraude";"260X240 cm";"34,99 €";"En stock."
2;"http://www.laredoute.fr/ppdp/prod-500772932.aspx?docid=00000000000001";"La Redoute";"Housse de couette unie coton/polyester";"Gris Anthracite";"140X200 cm";"15,99 €";"En stock."
2;"http://www.laredoute.fr/ppdp/prod-500772932.aspx?docid=00000000000001";"La Redoute";"Housse de couette unie coton/polyester";"Gris Anthracite";"150x200 cm";"17,99 €";"En stock."
2;"http://www.laredoute.fr/ppdp/prod-500772932.aspx?docid=00000000000001";"La Redoute";"Housse de couette unie coton/polyester";"Gris Anthracite";"160X210 cm";"20,99 €";"En stock."
2;"http://www.laredoute.fr/ppdp/prod-500772932.aspx?docid=00000000000001";"La Redoute";"Housse de couette unie coton/polyester";"Gris Anthracite";"200X200 cm";"23,99 €";"En stock."
