"Occurrences";"Url";"Vendeur";"Nom du produit";"Couleur";"Taille";"Prix";"Stock"
1;"http://www.laredoute.fr/ppdp/prod-500785979.aspx?docid=00000000000001";"La Redoute";"Plaid frangé, NEDO";"Marron Taupe/Écru";"180x230 cm";"24,99 €";"En stock."
1;"http://www.laredoute.fr/ppdp/prod-500785979.aspx?docid=00000000000001";"La Redoute";"Plaid frangé, NEDO";"Marron Taupe/Écru";"230x250 cm";"34,99 €";""
1;"http://www.laredoute.fr/ppdp/prod-500786018.aspx?docid=00000000000001";"La Redoute";"Plaid façon fourrure BAZSO";"Blanc";"150x150 cm";"55,99 €";"En stock."
1;"http://www.laredoute.fr/ppdp/prod-500786018.aspx?docid=00000000000001";"La Redoute";"Plaid façon fourrure BAZSO";"Gris Imitation Loup";"150x150 cm";"55,99 €";"En stock."
1;"http://www.laredoute.fr/ppdp/prod-500786410.aspx?docid=00020000000001";"La Redoute";"Jeté de lit rayé en pur coton tissé teint, Pégalie";"Taupe/Bleu/Blanc";"140x200 cm";"17,99 €";""
1;"http://www.laredoute.fr/ppdp/prod-500786410.aspx?docid=00020000000001";"La Redoute";"Jeté de lit rayé en pur coton tissé teint, Pégalie";"Taupe/Bleu/Blanc";"150x150 cm";"14,99 €";"En stock."
1;"http://www.laredoute.fr/ppdp/prod-500786410.aspx?docid=00020000000001";"La Redoute";"Jeté de lit rayé en pur coton tissé teint, Pégalie";"Taupe/Bleu/Blanc";"250x270 cm";"35,99 €";""
1;"http://www.laredoute.fr/ppdp/prod-500786410.aspx?docid=00020000000001";"La Redoute";"Jeté de lit rayé en pur coton tissé teint, Pégalie";"Vert/Orange/Blanc";"140x200 cm";"19,49 €";""
1;"http://www.laredoute.fr/ppdp/prod-500786410.aspx?docid=00020000000001";"La Redoute";"Jeté de lit rayé en pur coton tissé teint, Pégalie";"Vert/Orange/Blanc";"150x150 cm";"16,24 €";"En stock."
1;"http://www.laredoute.fr/ppdp/prod-500786410.aspx?docid=00020000000001";"La Redoute";"Jeté de lit rayé en pur coton tissé teint, Pégalie";"Vert/Orange/Blanc";"230x250 cm";"32,49 €";""
1;"http://www.laredoute.fr/ppdp/prod-500786410.aspx?docid=00020000000001";"La Redoute";"Jeté de lit rayé en pur coton tissé teint, Pégalie";"Vert/Orange/Blanc";"250x270 cm";"38,99 €";"En stock."
1;"http://www.laredoute.fr/ppdp/prod-500787761.aspx?docid=00000000000001";"La Redoute";"Plaid, effet fourrure, Ligna";"Chocolat, Écru";"Taille Unique";"27,99 €";"En stock."
1;"http://www.laredoute.fr/ppdp/prod-500787761.aspx?docid=00000000000001";"La Redoute";"Plaid, effet fourrure, Ligna";"Taupe/Écru";"Taille Unique";"23,99 €";"En stock."
1;"http://www.laredoute.fr/ppdp/prod-500788006.aspx?docid=00020000000001";"La Redoute";"Plaid gaze unie 100% laine, AMASO";"Bleu";"Taille Unique";"24,00 €";"En stock."
