"Url";"Vendeur";"Nom du produit";"Couleur";"Taille";"Prix";"Stock"
"http://www.laredoute.fr/ppdp/prod-500786751.aspx?docid=00000000000001";"La Redoute";"Store enrouleur tamisant grande largeur";"Blanc";"170X107 cm";"28,79 €";"En stock."
"http://www.laredoute.fr/ppdp/prod-500786751.aspx?docid=00110000000001";"La Redoute";"Store enrouleur tamisant grande largeur";"Bleu Marine";"170X52 cm";"14,00 €";"En stock."
"http://www.laredoute.fr/ppdp/prod-500786751.aspx?docid=00110000000001";"La Redoute";"Store enrouleur tamisant grande largeur";"Bleu Marine";"170X62 cm";"15,00 €";"En stock."
"http://www.laredoute.fr/ppdp/prod-500786751.aspx?docid=00110000000001";"La Redoute";"Store enrouleur tamisant grande largeur";"Bleu Marine";"170X67 cm";"16,00 €";"En stock."
"http://www.laredoute.fr/ppdp/prod-500786751.aspx?docid=00110000000001";"La Redoute";"Store enrouleur tamisant grande largeur";"Bleu Marine";"170X87 cm";"21,00 €";"En stock."
"http://www.laredoute.fr/ppdp/prod-500786751.aspx?docid=00110000000001";"La Redoute";"Store enrouleur tamisant grande largeur";"Bleu Marine";"170X107 cm";"24,00 €";"En stock."
"http://www.laredoute.fr/ppdp/prod-500786751.aspx?docid=00110000000001";"La Redoute";"Store enrouleur tamisant grande largeur";"Beige Mastic";"170X52 cm";"14,00 €";"En stock."
"http://www.laredoute.fr/ppdp/prod-500786751.aspx?docid=00110000000001";"La Redoute";"Store enrouleur tamisant grande largeur";"Beige Mastic";"170X62 cm";"15,00 €";"En stock."
"http://www.laredoute.fr/ppdp/prod-500786751.aspx?docid=00110000000001";"La Redoute";"Store enrouleur tamisant grande largeur";"Beige Mastic";"170X67 cm";"16,00 €";"En stock."
"http://www.laredoute.fr/ppdp/prod-500786751.aspx?docid=00110000000001";"La Redoute";"Store enrouleur tamisant grande largeur";"Beige Mastic";"170X87 cm";"21,00 €";"En stock."
"http://www.laredoute.fr/ppdp/prod-500786751.aspx?docid=00110000000001";"La Redoute";"Store enrouleur tamisant grande largeur";"Beige Mastic";"170X107 cm";"24,00 €";"En stock."
"http://www.laredoute.fr/ppdp/prod-500776813.aspx?docid=00000000000001";"La Redoute";"Store bateau étamine lin/coton";"Gris Perle";"170X50 cm";"14,99 €";"En stock."
"http://www.laredoute.fr/ppdp/prod-500776813.aspx?docid=00000000000001";"La Redoute";"Store bateau étamine lin/coton";"Gris Perle";"170X60 cm";"17,49 €";"En stock."
"http://www.laredoute.fr/ppdp/prod-500776813.aspx?docid=00000000000001";"La Redoute";"Store bateau étamine lin/coton";"Gris Perle";"170X80 cm";"22,49 €";"En stock."
"http://www.laredoute.fr/ppdp/prod-500776813.aspx?docid=00000000000001";"La Redoute";"Store bateau étamine lin/coton";"Gris Perle";"170X100 cm";"27,49 €";"En stock."
"http://www.laredoute.fr/ppdp/prod-500776813.aspx?docid=00000000000001";"La Redoute";"Store bateau étamine lin/coton";"Blanc Cassé";"170X50 cm";"14,99 €";"En stock."
"http://www.laredoute.fr/ppdp/prod-500776813.aspx?docid=00000000000001";"La Redoute";"Store bateau étamine lin/coton";"Blanc Cassé";"170X60 cm";"17,49 €";"En stock."
"http://www.laredoute.fr/ppdp/prod-500776813.aspx?docid=00000000000001";"La Redoute";"Store bateau étamine lin/coton";"Blanc Cassé";"170X80 cm";"22,49 €";"En stock."
"http://www.laredoute.fr/ppdp/prod-500776813.aspx?docid=00000000000001";"La Redoute";"Store bateau étamine lin/coton";"Blanc Cassé";"170X100 cm";"27,49 €";"En stock."
"http://www.laredoute.fr/ppdp/prod-500776813.aspx?docid=00110000000001";"La Redoute";"Store bateau étamine lin/coton";"Beige Naturel";"170X50 cm";"15,00 €";"En stock."
"http://www.laredoute.fr/ppdp/prod-500776813.aspx?docid=00110000000001";"La Redoute";"Store bateau étamine lin/coton";"Beige Naturel";"170X60 cm";"17,50 €";"En stock."
"http://www.laredoute.fr/ppdp/prod-500776813.aspx?docid=00110000000001";"La Redoute";"Store bateau étamine lin/coton";"Beige Naturel";"170X80 cm";"22,50 €";"En stock."
"http://www.laredoute.fr/ppdp/prod-500776813.aspx?docid=00110000000001";"La Redoute";"Store bateau étamine lin/coton";"Beige Naturel";"170X100 cm";"27,50 €";"En stock."
"http://www.laredoute.fr/ppdp/prod-500776813.aspx?docid=00110000000001";"La Redoute";"Store bateau étamine lin/coton";"Blanc";"170X50 cm";"15,00 €";"En stock."
"http://www.laredoute.fr/ppdp/prod-500776813.aspx?docid=00110000000001";"La Redoute";"Store bateau étamine lin/coton";"Blanc";"170X60 cm";"17,50 €";"En stock."
"http://www.laredoute.fr/ppdp/prod-500776813.aspx?docid=00110000000001";"La Redoute";"Store bateau étamine lin/coton";"Blanc";"170X80 cm";"22,50 €";"En stock."
"http://www.laredoute.fr/ppdp/prod-500776813.aspx?docid=00110000000001";"La Redoute";"Store bateau étamine lin/coton";"Blanc";"170X100 cm";"27,50 €";"En stock."
