"Occurrences";"Url";"Vendeur";"Nom du produit";"Couleur";"Taille";"Prix";"Stock"
1;"http://www.laredoute.fr/ppdp/prod-500785770.aspx?docid=00000000000001";"La Redoute";"Maxi drap de bain éponge imprimé fleurs 500 g/m²";"Corail";"Taille Unique";"12,49 €";"En stock."
1;"http://www.laredoute.fr/ppdp/prod-500785810.aspx?docid=00000000000001";"La Redoute";"Drap de bain 600 g/m², Qualité Best";"Beige Naturel";"Taille Unique";"16,24 €";"En stock."
1;"http://www.laredoute.fr/ppdp/prod-500785810.aspx?docid=00000000000001";"La Redoute";"Drap de bain 600 g/m², Qualité Best";"Bleu Aqua";"Taille Unique";"16,24 €";"En stock."
1;"http://www.laredoute.fr/ppdp/prod-500785810.aspx?docid=00000000000001";"La Redoute";"Drap de bain 600 g/m², Qualité Best";"Bleu Marine";"Taille Unique";"16,24 €";"En stock."
1;"http://www.laredoute.fr/ppdp/prod-500785810.aspx?docid=00000000000001";"La Redoute";"Drap de bain 600 g/m², Qualité Best";"Bleu Orage";"Taille Unique";"16,24 €";"En stock."
1;"http://www.laredoute.fr/ppdp/prod-500785810.aspx?docid=00000000000001";"La Redoute";"Drap de bain 600 g/m², Qualité Best";"Bleu Paon";"Taille Unique";"16,24 €";"En stock."
1;"http://www.laredoute.fr/ppdp/prod-500785810.aspx?docid=00000000000001";"La Redoute";"Drap de bain 600 g/m², Qualité Best";"Figue";"Taille Unique";"16,24 €";"En stock."
1;"http://www.laredoute.fr/ppdp/prod-500785810.aspx?docid=00000000000001";"La Redoute";"Drap de bain 600 g/m², Qualité Best";"Grenat";"Taille Unique";"16,24 €";"En stock."
1;"http://www.laredoute.fr/ppdp/prod-500785810.aspx?docid=00000000000001";"La Redoute";"Drap de bain 600 g/m², Qualité Best";"Gris Clair";"Taille Unique";"16,24 €";"En stock."
1;"http://www.laredoute.fr/ppdp/prod-500785810.aspx?docid=00000000000001";"La Redoute";"Drap de bain 600 g/m², Qualité Best";"Gris Foncé";"Taille Unique";"16,24 €";"En stock."
1;"http://www.laredoute.fr/ppdp/prod-500785810.aspx?docid=00000000000001";"La Redoute";"Drap de bain 600 g/m², Qualité Best";"Rose Groseille";"Taille Unique";"13,74 €";"En stock."
1;"http://www.laredoute.fr/ppdp/prod-500785810.aspx?docid=00000000000001";"La Redoute";"Drap de bain 600 g/m², Qualité Best";"Rose Poudré";"Taille Unique";"16,24 €";"En stock."
1;"http://www.laredoute.fr/ppdp/prod-500785810.aspx?docid=00000000000001";"La Redoute";"Drap de bain 600 g/m², Qualité Best";"Safran";"Taille Unique";"16,24 €";"En stock."
1;"http://www.laredoute.fr/ppdp/prod-500785810.aspx?docid=00000000000001";"La Redoute";"Drap de bain 600 g/m², Qualité Best";"Vert Mousse";"Taille Unique";"16,24 €";"En stock."
1;"http://www.laredoute.fr/ppdp/prod-500785817.aspx?docid=00000000000001";"La Redoute";"Maxi-drap de bain 500 g/m²";"Beige Ficelle";"Taille Unique";"16,79 €";"En stock."
1;"http://www.laredoute.fr/ppdp/prod-500785817.aspx?docid=00000000000001";"La Redoute";"Maxi-drap de bain 500 g/m²";"Blanc";"Taille Unique";"16,79 €";"En stock."
1;"http://www.laredoute.fr/ppdp/prod-500785817.aspx?docid=00000000000001";"La Redoute";"Maxi-drap de bain 500 g/m²";"Bleu Canard";"Taille Unique";"16,79 €";"En stock."
1;"http://www.laredoute.fr/ppdp/prod-500785817.aspx?docid=00000000000001";"La Redoute";"Maxi-drap de bain 500 g/m²";"Bleu Nautique";"Taille Unique";"16,79 €";"En stock."
1;"http://www.laredoute.fr/ppdp/prod-500785817.aspx?docid=00000000000001";"La Redoute";"Maxi-drap de bain 500 g/m²";"Bleu Turquoise";"Taille Unique";"16,79 €";"En stock."
1;"http://www.laredoute.fr/ppdp/prod-500785817.aspx?docid=00000000000001";"La Redoute";"Maxi-drap de bain 500 g/m²";"Gris Chartreux";"Taille Unique";"16,79 €";"En stock."
