"Occurrences";"Url";"Vendeur";"Nom du produit";"Couleur";"Taille";"Prix";"Stock"
1;"http://www.laredoute.fr/ppdp/prod-500162809.aspx?docid=00000000000001";"Sensei";"Peignoir de bain Enfant Uni Liseré";"Blanc/Jaune";"2 ans";"18,00 €";"En stock."
1;"http://www.laredoute.fr/ppdp/prod-500162809.aspx?docid=00000000000001";"Sensei";"Peignoir de bain Enfant Uni Liseré";"Ecru/Beige";"1 an";"18,00 €";"En stock."
1;"http://www.laredoute.fr/ppdp/prod-500162809.aspx?docid=00000000000001";"Sensei";"Peignoir de bain Enfant Uni Liseré";"Liberty Blanc";"1 an";"18,00 €";"En stock."
1;"http://www.laredoute.fr/ppdp/prod-500162809.aspx?docid=00000000000001";"Sensei";"Peignoir de bain Enfant Uni Liseré";"Liberty Rose";"1 an";"18,00 €";"En stock."
1;"http://www.laredoute.fr/ppdp/prod-500162809.aspx?docid=00000000000001";"Sensei";"Peignoir de bain Enfant Uni Liseré";"Pois Ficelle";"1 an";"18,00 €";"En stock."
1;"http://www.laredoute.fr/ppdp/prod-500162809.aspx?docid=00000000000001";"Sensei";"Peignoir de bain Enfant Uni Liseré";"Pois Ficelle";"2 ans";"18,00 €";"En stock."
1;"http://www.laredoute.fr/ppdp/prod-500162809.aspx?docid=00000000000001";"Sensei";"Peignoir de bain Enfant Uni Liseré";"Rose/Rose";"1 an";"18,00 €";"En stock."
1;"http://www.laredoute.fr/ppdp/prod-500162817.aspx?docid=00000000000001";"Sensei";"Peignoir de bain enfant à capuche uni 450gr/m²";"Anis";"6 ans";"30,00 €";"En stock."
1;"http://www.laredoute.fr/ppdp/prod-500162817.aspx?docid=00000000000001";"Sensei";"Peignoir de bain enfant à capuche uni 450gr/m²";"Blanc";"12/14 ans";"41,00 €";"En stock."
1;"http://www.laredoute.fr/ppdp/prod-500162817.aspx?docid=00000000000001";"Sensei";"Peignoir de bain enfant à capuche uni 450gr/m²";"Blanc";"2 ans";"24,00 €";"En stock."
1;"http://www.laredoute.fr/ppdp/prod-500162817.aspx?docid=00000000000001";"Sensei";"Peignoir de bain enfant à capuche uni 450gr/m²";"Blanc";"4 ans";"30,00 €";"En stock."
1;"http://www.laredoute.fr/ppdp/prod-500162817.aspx?docid=00000000000001";"Sensei";"Peignoir de bain enfant à capuche uni 450gr/m²";"Blanc";"6 ans";"30,00 €";"En stock."
1;"http://www.laredoute.fr/ppdp/prod-500162817.aspx?docid=00000000000001";"Sensei";"Peignoir de bain enfant à capuche uni 450gr/m²";"Blanc";"8/10 ans";"34,00 €";"En stock."
1;"http://www.laredoute.fr/ppdp/prod-500162817.aspx?docid=00000000000001";"Sensei";"Peignoir de bain enfant à capuche uni 450gr/m²";"Bleu Jean";"4 ans";"30,00 €";"En stock."
1;"http://www.laredoute.fr/ppdp/prod-500162817.aspx?docid=00000000000001";"Sensei";"Peignoir de bain enfant à capuche uni 450gr/m²";"Bleu Lagon";"2 ans";"24,00 €";"En stock."
1;"http://www.laredoute.fr/ppdp/prod-500162817.aspx?docid=00000000000001";"Sensei";"Peignoir de bain enfant à capuche uni 450gr/m²";"Bleu Turquoise";"12/14 ans";"41,00 €";"En stock."
1;"http://www.laredoute.fr/ppdp/prod-500162817.aspx?docid=00000000000001";"Sensei";"Peignoir de bain enfant à capuche uni 450gr/m²";"Bleu Turquoise";"2 ans";"24,00 €";"En stock."
1;"http://www.laredoute.fr/ppdp/prod-500162817.aspx?docid=00000000000001";"Sensei";"Peignoir de bain enfant à capuche uni 450gr/m²";"Bleu Turquoise";"4 ans";"30,00 €";"En stock."
